Time,RH.ACC.X,RH.ACC.Y,RH.ACC.Z,RH.GY.X,RH.GY.Y,RH.GY.Z,LH.ACC.X,LH.ACC.Y,LH.ACC.Z,LH.GY.X,LH.GY.Y,LH.GY.Z,RT.ACC.X,RT.ACC.Y,RT.ACC.Z,RT.GY.X,RT.GY.Y,RT.GY.Z,LT.ACC.X,LT.ACC.Y,LT.ACC.Z,LT.GY.X,LT.GY.Y,LT.GY.Z
23.0931,-0.324707,-0.5527344,-0.41015630000000003,45.18293,-54.2683,-41.402440000000006,0.04492188,-0.9785155999999999,0.1484375,-17.62195,0.5487805,-11.890239999999999,0.7436523,0.05664063,0.6474609,-77.7439,-65.2439,115.061,0.16601559999999999,-0.5219727,0.796875,-6.890244,-6.463415,-4.0853660000000005
23.0958,-0.3154297,-0.565918,-0.4311523,43.109759999999994,-52.073170000000005,-38.902440000000006,0.07324219,-0.9995117,0.10058589999999999,-17.62195,1.036585,-12.80488,0.800293,0.04492188,0.6147461,-77.07316999999999,-70.73170999999999,109.2683,0.18017579999999997,-0.5219727,0.8129883000000001,-6.768292999999999,-2.3780490000000003,-6.5853660000000005
23.0985,-0.30371090000000006,-0.605957,-0.45996090000000006,40.06098,-48.35366,-34.87805,0.06835938,-1.0083010000000001,0.09912109,-17.9878,0.3658537,-12.31707,0.8173828000000001,0.05175781,0.5917969,-75.91463,-76.03659,97.86585,0.1650391,-0.4824219,0.8540039,-6.097561,-1.2195120000000002,-8.536586
23.1012,-0.3017578,-0.6289063,-0.4663085999999999,38.71951,-46.7683,-33.71951,0.02783203,-1.0078129999999998,0.1293945,-17.92683,-1.097561,-11.219510000000001,0.8164063,0.1113281,0.5131836,-75.30488000000001,-75.2439,93.35365999999999,0.11328130000000002,-0.4121094,0.8500976999999998,-3.6585370000000004,-0.3048781,-9.695122
23.1039,-0.3139648,-0.6635741999999999,-0.4770508,35.975609999999996,-45.0,-32.31707,0.01367188,-1.0,0.140625,-17.68293,-3.4756099999999996,-9.268292,0.7919921999999999,0.1547852,0.45703130000000003,-76.21951,-66.21951,86.64635,0.09130859,-0.38964840000000006,0.8261719000000001,-2.5609759999999997,-0.6707316999999999,-8.719512
23.1066,-0.3295898,-0.6772461,-0.48095699999999997,35.30488,-43.84146,-32.073170000000005,0.0078125,-0.9760742,0.1469727,-17.2561,-3.7804879999999996,-9.45122,0.6982421999999999,0.2719727,0.3520508,-78.10976,-58.109759999999994,84.87805,0.08398438,-0.3808594,0.7788086,-3.7195120000000004,-2.926829,-5.8536589999999995
23.1093,-0.36962890000000004,-0.6855469,-0.4829102,33.96342,-41.15854,-32.439029999999995,0.01513672,-0.9692383,0.14013670000000003,-16.76829,-3.170732,-10.2439,0.637207,0.34375,0.31347659999999994,-83.47561,-37.13415,85.48781,0.09912109,-0.39599609999999996,0.769043,-4.512194999999999,-4.939024,-4.878049
23.112,-0.3925781,-0.6875,-0.47998050000000003,32.7439,-38.23171,-33.902440000000006,0.03125,-0.9804688,0.11572269999999998,-15.975610000000001,-2.317073,-12.0122,0.4902344,0.4829102,0.2817383,-90.60976,-15.975610000000001,91.52439,0.13330079999999997,-0.4370117,0.7900391,-7.012194999999999,-9.573171,-4.268293
23.1147,-0.44824220000000004,-0.6806641,-0.4741210999999999,32.37805,-37.073170000000005,-34.7561,0.02880859,-0.9882813,0.1074219,-15.670729999999999,-2.6219509999999997,-12.0122,0.40527340000000006,0.5488281,0.28369140000000004,-94.69511999999999,-7.621952,96.03659,0.1430664,-0.45214840000000006,0.8085938,-6.890244,-10.30488,-5.121951
23.1174,-0.5161133,-0.6665039,-0.47558590000000006,31.524390000000004,-35.18293,-35.67073,0.009277344,-1.006836,0.11425779999999999,-15.304879999999999,-4.1463410000000005,-10.79268,0.22412110000000002,0.6518555,0.3359375,-101.9512,1.7682930000000001,107.9878,0.14453129999999997,-0.47265630000000003,0.8222655999999999,-6.036585,-9.207317,-5.3048779999999995
23.1201,-0.5400391,-0.6635741999999999,-0.5043945,30.609759999999998,-33.71951,-35.79268,-0.008300781,-0.9975586,0.1430664,-14.87805,-4.512194999999999,-10.2439,0.14111329999999997,0.6801758000000001,0.4223633,-105.3049,4.0853660000000005,115.12200000000001,0.14257809999999999,-0.4692383,0.809082,-4.02439,-7.1951220000000005,-5.182926999999999
23.1228,-0.6025391,-0.6416016,-0.6938477,25.97561,-26.280490000000004,-33.597559999999994,-0.01171875,-0.9887695,0.1577148,-13.658539999999999,-5.0,-10.2439,0.14453129999999997,0.6254883000000001,0.9589844000000001,-99.7561,2.743902,124.2683,0.14453129999999997,-0.4746094,0.7773438,-4.0853660000000005,-6.646342,-4.573171
23.1255,-0.625,-0.5991211,-0.7788086,21.76829,-20.18293,-31.219509999999996,-0.01416016,-0.9790039,0.16357420000000003,-13.04878,-4.451219999999999,-10.853660000000001,0.2006836,0.5400391,1.372559,-87.0122,-5.8536589999999995,122.1951,0.1494141,-0.47998050000000003,0.7680664,-4.207317,-7.7439029999999995,-4.1463410000000005
23.1282,-0.6865234,-0.4472656,-0.7143555,14.085370000000001,-15.609760000000001,-24.5122,-0.01123047,-0.9819336,0.1625977,-12.13415,-3.7804879999999996,-11.768289999999999,0.2714844,0.30566409999999994,2.029785,-45.12195,-48.536590000000004,112.6829,0.1591797,-0.49316409999999994,0.7749023,-4.634146,-8.353659,-3.5975610000000002
23.1309,-0.7358398,-0.3769531,-0.6162109,12.31707,-19.39024,-20.85366,0.01171875,-1.0,0.13671879999999997,-11.70732,-3.4756099999999996,-12.2561,0.29785159999999994,0.21923829999999997,2.072266,-25.18293,-84.5122,110.6707,0.16015629999999997,-0.5058594,0.7895508000000001,-5.365854,-7.378049000000001,-1.9512200000000002
23.1336,-0.9238280999999999,-0.328125,-0.6142578000000001,9.756098,-23.963420000000003,-11.524389999999999,0.02099609,-1.017578,0.11083980000000002,-9.878049,-3.7804879999999996,-11.58537,0.46777340000000006,0.1826172,1.764648,-7.012194999999999,-167.1342,112.62200000000001,0.1630859,-0.503418,0.8193359,-4.817073000000001,-5.3048779999999995,-1.52439
23.1363,-1.045898,-0.3535156,-0.7060546999999999,4.634146,-22.68293,-5.2439029999999995,0.02441406,-1.048828,0.08496094,-9.817074,-5.060976,-11.158539999999999,0.6459961,0.1762695,1.599609,-6.219512,-197.6219,111.9512,0.17138670000000003,-0.48730470000000004,0.8305664,-4.0853660000000005,-2.4390240000000003,-2.073171
23.139,-1.245117,-0.44970699999999997,-0.8886719000000001,-11.280489999999999,-23.17073,10.731710000000001,0.006347656,-1.044922,0.09765625,-9.573171,-5.8536589999999995,-10.36585,1.1245120000000002,0.13867190000000001,1.57666,-5.609756,-211.6463,97.92683000000001,0.16796879999999997,-0.45019529999999996,0.8261719000000001,-3.4146339999999995,-2.256098,-2.865854
23.1417,-1.3046879999999998,-0.5009766,-0.9462891,-24.87805,-32.86586,28.048779999999997,-0.02392578,-1.014648,0.14013670000000003,-9.024389999999999,-6.707317,-9.695122,1.618164,0.09912109,1.993164,0.7926829000000001,-193.3537,84.63415,0.14257809999999999,-0.4350585999999999,0.8051758000000001,-2.865854,-5.548780000000001,-2.865854
23.1444,-1.347656,-0.5722656,-1.072266,-29.451220000000003,-38.23171,35.79268,-0.02978516,-0.9951171999999998,0.15820309999999999,-8.109755999999999,-6.219512,-10.06098,1.7529299999999999,0.1303711,2.3286130000000003,26.03659,-127.8049,51.95122,0.1279297,-0.4350585999999999,0.784668,-3.170732,-8.414635,-1.9512200000000002
23.1471,-1.493652,-0.43408199999999997,-1.6171879999999998,-39.32927,-22.0122,54.695119999999996,0.02197266,-0.9741211,0.1923828,-7.256098,-4.1463410000000005,-13.109760000000001,2.4677729999999998,-0.1196289,5.269531,42.7439,-56.7683,42.073170000000005,0.14013670000000003,-0.4692383,0.7583008000000001,-5.121951,-15.2439,2.073171
23.1498,-1.4614260000000001,-0.19335940000000001,-1.647949,-53.292680000000004,-17.68293,68.65854,0.03369141,-0.9545898000000002,0.15234379999999997,-6.280488,-2.012195,-14.939020000000001,3.39209,-0.628418,7.181641,186.9512,168.2927,8.536586,0.15576170000000003,-0.4848633,0.7573241999999999,-7.1951220000000005,-20.304879999999997,3.9634150000000004
23.1525,-1.483398,0.355957,-1.359375,-85.42683000000001,-34.390240000000006,96.09756,0.04345703,-0.9545898000000002,0.1259766,-7.256098,-2.256098,-15.731710000000001,5.718262,-1.6923830000000002,9.430664,414.5122,101.2805,-147.8659,0.184082,-0.5053711,0.7836914,-7.926829,-20.548779999999997,3.2926830000000002
23.1552,-1.509766,0.4428710999999999,-1.142578,-103.2927,-55.609759999999994,106.2195,0.07958984,-0.9628905999999999,0.14111329999999997,-7.439024000000001,-2.317073,-15.12195,6.245605,-1.946289,7.678223,529.0854,-151.6463,-270.7317,0.190918,-0.4980469,0.8037109,-6.646342,-17.13415,0.9756098
23.1579,-1.496582,-0.1357422,-1.004883,-143.9024,-90.79269000000001,115.12200000000001,0.1035156,-0.9858398000000002,0.121582,-5.487805000000001,-1.402439,-15.304879999999999,4.419434,-0.8959961,1.528809,604.6342,-662.0732,-442.5,0.1630859,-0.4584960999999999,0.8603516,-5.731708,-13.231710000000001,0.1219512
23.1606,-1.345215,-0.6728516,-1.0083010000000001,-162.0732,-90.12196,115.1829,0.1074219,-1.013672,0.09228516,-5.8536589999999995,-1.8292680000000001,-14.939020000000001,3.131836,-0.4135742,-0.3544922,563.4756,-637.1951,-405.061,0.13330079999999997,-0.43359380000000003,0.8789063,-4.329268,-3.9024389999999998,1.036585
23.1633,-0.6279296999999999,-1.668457,-0.671875,-179.7561,-62.987809999999996,118.3537,0.1035156,-1.0004879999999998,0.08398438,-6.646342,-3.9634150000000004,-13.292679999999999,1.680176,-0.10302730000000002,-1.921875,488.3537,2.865854,-181.1585,0.08056641,-0.37744140000000004,0.8710938,-4.207317,-1.463415,2.3780490000000003
23.166,-0.08984375,-1.984375,-0.328125,-174.8781,-51.15854,124.8781,0.02636719,-0.9643555,0.09472656,-8.353659,-4.634146,-10.853660000000001,1.221191,0.08251953,-2.306641,463.8415,407.2561,-57.7439,0.06835938,-0.3623047,0.8457030999999999,-4.451219999999999,-4.878049,3.6585370000000004
23.1687,1.006836,-2.224609,0.36328130000000003,-148.9634,-45.79268,138.3537,-0.015625,-0.9370117,0.1113281,-9.756098,-4.634146,-9.939025,1.345215,0.1899414,-2.385254,367.2561,915.9756,91.28049,0.07666016,-0.3671875,0.78125,-5.609756,-12.43902,3.4146339999999995
23.1714,1.4418950000000001,-2.224121,0.6489258000000001,-135.4268,-48.71951,140.3049,-0.07470703,-0.9438476999999998,0.16015629999999997,-10.487810000000001,-2.317073,-9.146341,1.6450200000000001,-0.04394531,-1.696289,302.0732,990.3659,91.64635,0.08496094,-0.4082031,0.7661133000000001,-8.780488,-32.9878,3.6585370000000004
23.1741,1.7529299999999999,-2.097168,0.9272461,-112.5,-41.402440000000006,126.6463,-0.0703125,-0.9794921999999998,0.1796875,-10.0,-0.3658537,-9.756098,1.3125,-1.194336,1.212402,280.6098,898.4756,-0.2439024,0.1245117,-0.5351563,0.7792969,-10.487810000000001,-43.23171,4.756098000000001
23.1768,1.7299799999999999,-1.963379,0.8911133,-94.08537,-21.58537,117.439,-0.02636719,-1.0629879999999998,0.1430664,-8.353659,1.2195120000000002,-12.37805,0.6088866999999999,-1.6757810000000002,1.8549799999999999,336.4024,774.4512,-45.12195,0.1831055,-0.6337891,0.8227539,-12.31707,-55.182930000000006,7.439024000000001
23.1795,1.668457,-1.573242,0.6000977,-87.62196,-13.170729999999999,116.1585,0.01513672,-1.1098629999999998,0.08349609,-8.414635,0.6707316999999999,-12.7439,-0.8354492,-2.007813,0.453125,394.1464,496.8903,-70.60976,0.2158203,-0.6533203000000001,0.8505859,-12.31707,-56.15854,8.231708
23.1822,1.38916,-1.222656,0.2954102,-86.82927,3.5365849999999996,114.6951,0.02880859,-1.088867,0.08349609,-9.268292,-1.7073169999999998,-13.353660000000001,-1.561523,-2.242188,-0.8334961,361.8903,391.9512,-58.475609999999996,0.24560549999999998,-0.6391602,0.8657226999999998,-11.097560000000001,-50.67073,6.890244
23.1849,1.1220700000000001,-1.1450200000000001,0.18945309999999999,-90.79269000000001,11.768289999999999,115.1829,0.02197266,-0.9887695,0.1513672,-9.939025,-2.195122,-13.841460000000001,-1.578125,-2.4072270000000002,-0.559082,260.3658,311.4634,-23.17073,0.2431641,-0.6040039,0.8408203000000002,-10.18293,-46.82927,4.878049
23.1876,0.4042969,-1.131348,0.10253910000000001,-97.07316999999999,15.914629999999999,117.0732,-0.004394531,-0.956543,0.184082,-10.975610000000001,-1.3414629999999998,-14.451220000000001,-1.177734,-2.411133,0.6611328000000001,237.3781,322.0122,-18.84146,0.22607420000000003,-0.5283203000000001,0.7768555,-7.987805000000001,-43.71951,0.8536585999999999
23.1903,0.03271484,-1.154785,0.08740234,-96.64635,9.756098,119.3293,-0.02490234,-0.9433594000000001,0.199707,-11.46342,-0.7317073000000001,-13.719510000000001,-1.000977,-2.128418,0.9707030999999999,250.3049,332.561,-55.609759999999994,0.21044920000000003,-0.5019531,0.7514648,-8.04878,-44.939029999999995,-0.3048781
23.193,-0.4311523,-1.232422,-0.02734375,-91.89024,-10.12195,127.1341,-0.0234375,-0.9511719000000001,0.1943359,-12.31707,-0.06097561,-11.95122,-0.7075195,-1.252441,1.003418,241.3415,242.2561,-118.8415,0.1762695,-0.49658199999999997,0.7490234,-9.207317,-44.7561,0.5487805
23.1957,-0.46386720000000004,-1.3046879999999998,-0.08447266,-91.15854,-19.02439,130.6098,0.02587891,-0.9750976999999998,0.159668,-12.80488,-0.3048781,-11.95122,-0.6015625,-0.8374023000000002,0.9716796999999998,227.9878,162.6219,-155.3659,0.1572266,-0.503418,0.7597656,-12.86585,-41.7683,4.329268
23.1984,-0.3051758,-1.480469,-0.1113281,-89.20732,-27.37805,133.7195,0.04638672,-0.9829101999999998,0.1459961,-14.573170000000001,1.036585,-13.231710000000001,-0.43652340000000006,-0.05761719,0.8505859,212.3781,-9.939025,-219.0854,0.1391602,-0.5136719,0.7919921999999999,-14.146339999999999,-39.024390000000004,5.731708
23.2011,-0.2021484,-1.5595700000000001,-0.13085940000000001,-86.40244,-26.82927,136.0976,0.05078125,-0.9628905999999999,0.1313477,-16.951220000000003,1.036585,-14.146339999999999,-0.3286133,0.2885742,0.8398438,207.0732,-76.40244,-239.6342,0.13085940000000001,-0.5166016,0.8022461,-16.036579999999997,-36.7683,5.9146339999999995
23.2038,0.02099609,-1.672363,-0.1748047,-80.2439,-22.560979999999997,144.5122,0.04296875,-0.9443359,0.1298828,-18.23171,0.9146341999999998,-13.902439999999999,-0.005371094,0.784668,1.029785,208.0488,-146.3415,-257.9268,0.128418,-0.5117188,0.8134766,-16.15854,-38.414629999999995,4.451219999999999
23.2065,0.1352539,-1.6987299999999999,-0.1733398,-73.47561,-19.5122,152.7439,0.007324219,-0.9335938,0.13671879999999997,-20.18293,1.2804879999999998,-12.62195,0.1430664,0.9428711,1.121094,217.622,-154.1463,-257.2561,0.12011720000000001,-0.5068359,0.809082,-14.87805,-47.80488,0.6707316999999999
23.2092,0.36181640000000004,-1.6699220000000001,-0.1611328,-69.87805,-17.804879999999997,155.061,-0.0034179690000000003,-0.9423828000000002,0.13671879999999997,-20.85366,0.9756098,-11.890239999999999,0.3110352,1.0356450000000001,1.123047,233.5976,-139.5122,-229.8781,0.1069336,-0.5107422,0.7768555,-14.207320000000001,-53.902440000000006,-0.9146341999999998
23.2119,0.5483398,-1.569336,-0.1689453,-66.46342,-13.109760000000001,154.939,-0.01708984,-0.9858398000000002,0.15673829999999997,-22.13415,1.1585370000000002,-10.609760000000001,0.35253909999999994,0.9384766,1.04834,234.7561,-124.1463,-202.0732,0.12011720000000001,-0.5229492,0.7636719,-14.390239999999999,-65.12196,-2.865854
23.2146,0.6088866999999999,-1.524902,-0.1733398,-66.64634000000001,-9.45122,152.8049,-0.01708984,-1.009766,0.190918,-23.048779999999997,1.097561,-10.91463,0.4707031,0.47558590000000006,0.8764648000000002,222.1951,-79.20732,-133.5366,0.13330079999999997,-0.5361328000000001,0.765625,-15.426829999999999,-68.53659,-3.04878
23.2173,0.6274414,-1.469727,-0.18017579999999997,-69.45121999999999,-0.5487805,145.4878,-0.01660156,-1.0073239999999999,0.2016602,-23.65854,1.52439,-11.95122,0.5678711,0.1616211,0.7939453000000001,213.0488,-49.5122,-103.1098,0.15820309999999999,-0.5727539,0.7768555,-17.5,-71.52439,-3.3536589999999995
23.22,0.5986328000000001,-1.469727,-0.1884766,-71.52439,4.0853660000000005,141.5854,-0.04394531,-0.980957,0.2119141,-24.32927,1.7073169999999998,-13.109760000000001,0.7661133000000001,-0.4238281,0.6191406,186.6463,17.07317,-70.79269000000001,0.1689453,-0.609375,0.7807616999999999,-18.41463,-71.03659,-2.987805
23.2227,0.5200195,-1.519531,-0.1845703,-76.28049,14.268289999999999,133.7195,-0.04736328,-0.9677734,0.20654299999999998,-25.548779999999997,2.012195,-13.841460000000001,0.8125,-0.8583984,0.5869141,170.1219,51.64634,-70.42683000000001,0.1787109,-0.6601563,0.7880859,-19.63415,-67.80488000000001,-0.9146341999999998
23.2254,0.47216800000000003,-1.560547,-0.1674805,-78.23170999999999,18.47561,130.2439,-0.03222656,-0.9677734,0.18017579999999997,-26.89025,2.134146,-14.390239999999999,0.7436523,-0.9760742,0.6293945,138.5366,111.7683,-89.32927,0.1860352,-0.6650391,0.8027344,-19.207320000000003,-63.475609999999996,-0.42682929999999997
23.2281,0.4047852,-1.631348,-0.1152344,-80.54878000000001,25.304879999999997,124.1463,-0.02636719,-0.9663086,0.175293,-29.024390000000004,1.585366,-15.060979999999999,0.4594727,-0.9848633,0.7739258000000001,126.4634,131.3415,-99.93903,0.190918,-0.6665039,0.8349609,-19.14634,-61.829269999999994,-1.2195120000000002
23.2308,0.3808594,-1.657715,-0.08837891,-80.91463,27.31707,120.6098,-0.04345703,-0.9511719000000001,0.203125,-32.37805,1.1585370000000002,-15.2439,0.2910156,-0.8730469000000001,0.8618164,111.4634,144.7561,-110.3659,0.1806641,-0.6708984,0.8466796999999998,-17.195120000000003,-61.15854,-3.9024389999999998
23.2335,0.3300781,-1.665527,-0.04052734,-80.73170999999999,29.93903,114.8781,-0.06103516,-0.9223633,0.22851559999999999,-33.17073,1.463415,-15.548779999999999,0.01074219,-0.47998050000000003,0.9697266,109.5732,139.6951,-110.1829,0.1293945,-0.7163086,0.8671875,-16.28049,-63.292680000000004,-5.121951
23.2362,0.29931640000000004,-1.634766,-0.01269531,-80.18293,30.548779999999997,112.62200000000001,-0.08691406,-0.8876953000000002,0.24658200000000002,-35.85366,5.182926999999999,-16.28049,-0.06542969,-0.2602539,0.9946289,108.9634,110.9146,-105.8537,0.112793,-0.7607421999999999,0.8901367,-15.609760000000001,-67.68293,-4.1463410000000005
23.2389,0.27587890000000004,-1.550781,0.05664063,-79.02439,31.58537,109.6951,-0.05908203,-0.9174805,0.19921879999999997,-37.926829999999995,5.97561,-17.195120000000003,-0.11328130000000002,0.046875,0.9897461,109.0244,62.195119999999996,-108.7805,0.1318359,-0.7910156,0.9379883,-13.414629999999999,-67.68293,-4.02439
23.2416,0.2641602,-1.512207,0.09521484,-77.5,32.2561,105.9756,0.01074219,-1.0078129999999998,0.1591797,-41.585370000000005,4.329268,-19.26829,-0.1069336,0.08642578,0.9799805,109.0854,31.341459999999998,-112.561,0.144043,-0.7763671999999999,0.9228516,-6.829267999999999,-62.7439,-5.792683
23.2443,0.22070309999999999,-1.45459,0.18164059999999999,-76.89024,32.926829999999995,104.5122,0.04345703,-1.013672,0.2041016,-42.19512,3.2926830000000002,-20.18293,-0.05078125,-0.06005859,0.9814453000000002,111.0976,-30.487809999999996,-117.0732,0.1206055,-0.7280273,0.8608398000000002,-5.182926999999999,-60.36586,-7.865854
23.247,0.1674805,-1.422852,0.2353516,-75.06097,34.5122,102.439,0.04248047,-0.9912109,0.20898440000000001,-44.390240000000006,0.9756098,-21.463420000000003,0.01513672,-0.1943359,0.9702148000000002,113.2927,-57.37805,-116.6463,0.09326172,-0.7026366999999999,0.8554688,-6.341464,-65.73170999999999,-12.19512
23.2497,0.1337891,-1.408691,0.24560549999999998,-73.96342,35.18293,101.5854,0.04003906,-0.9423828000000002,0.1845703,-45.975609999999996,0.2439024,-21.64634,0.2016602,-0.41748050000000003,0.8950195,116.4024,-96.46342,-114.6951,0.08251953,-0.6665039,0.875,-7.560975999999999,-73.29269000000001,-14.573170000000001
23.2524,0.1147461,-1.374023,0.2216797,-72.80488000000001,35.79268,100.6707,0.03515625,-0.9282226999999998,0.1640625,-49.63415,0.4878049,-21.82927,0.296875,-0.48535159999999994,0.862793,115.9756,-106.7683,-114.5122,0.1152344,-0.6362305,0.9335938,-8.04878,-92.5,-22.07317
23.2551,0.1450195,-1.353516,0.20361329999999997,-71.82927,35.85366,99.7561,0.02832031,-0.9384766,0.12695309999999999,-51.70732,1.646341,-22.5,0.4511719,-0.5009766,0.7949219,112.0732,-108.5976,-115.0,0.13232420000000003,-0.6259766,0.965332,-6.951219999999999,-100.061,-25.91463
23.2578,0.2041016,-1.294922,0.1904297,-69.39024,35.426829999999995,96.58537,0.02978516,-0.9545898000000002,0.1206055,-55.609759999999994,3.7195120000000004,-22.98781,0.5009766,-0.45800779999999996,0.7583008000000001,108.5976,-101.8293,-114.6951,0.1625977,-0.6005859,1.013184,-1.8902439999999998,-106.0976,-31.82927
23.2605,0.22998049999999998,-1.263184,0.203125,-68.17073,35.609759999999994,95.30488000000001,0.01464844,-0.9711914,0.1206055,-59.390240000000006,3.7195120000000004,-24.02439,0.5424805,-0.34375,0.6918945,98.04878000000001,-76.7683,-112.3781,0.1674805,-0.5991211,1.033203,2.3780490000000003,-102.5,-33.78049
23.2632,0.293457,-1.208496,0.24023440000000001,-66.21951,36.890240000000006,93.53659,0.008300781,-0.9731445,0.1279297,-60.85366,3.3536589999999995,-24.7561,0.5317383000000001,-0.24804690000000001,0.6777344,91.52439,-59.63415,-109.4512,0.16796879999999997,-0.6069336,1.088379,4.634146,-99.2683,-33.23171
23.2659,0.3017578,-1.20459,0.265625,-65.67073,37.9878,91.09756,-0.00390625,-0.9638671999999998,0.1391602,-63.292680000000004,2.317073,-26.58537,0.5200195,-0.23095700000000002,0.6821289,78.47561,-21.89024,-101.2195,0.1704102,-0.6181641,1.125977,11.646339999999999,-92.80488000000001,-30.060979999999997
23.2686,0.20507809999999999,-1.220703,0.3125,-64.02439,40.426829999999995,87.5,-0.01416016,-0.9536133,0.1342773,-64.57316999999999,1.646341,-27.987809999999996,0.4916992,-0.2519531,0.7109375,72.2561,-5.182926999999999,-97.31708,0.1674805,-0.6621094,1.1875,17.13415,-89.39024,-28.048779999999997
23.2713,0.14794920000000003,-1.222168,0.31787109999999996,-61.890240000000006,41.524390000000004,87.7439,-0.01708984,-0.9418945,0.12402339999999999,-67.2561,0.6097561,-30.487809999999996,0.45751949999999997,-0.28027340000000006,0.7387695,63.04878000000001,16.707320000000003,-90.54878000000001,0.1625977,-0.684082,1.193848,29.57317,-81.89024,-24.26829
23.274,0.06884766,-1.212402,0.33496090000000006,-60.73171,40.73171,87.43903,-0.02685547,-0.9462891,0.09765625,-69.2683,-0.2439024,-31.524390000000004,0.38964840000000006,-0.3276367,0.7978516,60.182930000000006,21.40244,-87.80488000000001,0.1508789,-0.7265625,1.131836,35.54878,-76.82927,-23.10976
23.2767,0.03369141,-1.208984,0.3720703,-58.23171,38.902440000000006,86.03659,-0.03466797,-0.9614258,0.09667969,-73.29269000000001,-3.7804879999999996,-32.86586,0.35253909999999994,-0.3388672,0.8100586,57.5,20.548779999999997,-82.31708,0.14111329999999997,-0.7402344,1.060059,45.18293,-66.03659,-21.82927
23.2794,0.03613281,-1.213867,0.38964840000000006,-56.890240000000006,38.109759999999994,85.0,-0.04101563,-0.9633789,0.128418,-74.87805,-6.158537,-33.17073,0.2998047,-0.3408203,0.8173828000000001,57.2561,9.268292,-78.29269000000001,0.10546880000000002,-0.7602539,0.9003905999999999,47.926829999999995,-62.195119999999996,-21.82927
23.2821,0.05224609,-1.221191,0.4453125,-54.329269999999994,34.87805,82.13415,-0.04150391,-0.9599609,0.14794920000000003,-76.95121999999999,-10.42683,-35.4878,0.2734375,-0.3359375,0.809082,56.95121999999999,1.2804879999999998,-76.89024,0.09033203,-0.7641602,0.8305664,49.5122,-62.86586,-23.048779999999997
23.2848,0.07080078,-1.221191,0.46191409999999994,-53.109759999999994,33.414629999999995,81.09756,-0.05078125,-0.9511719000000001,0.1689453,-77.5,-12.56098,-36.64634,0.2602539,-0.3452148,0.7915039,56.829269999999994,-16.463420000000003,-74.2683,0.0546875,-0.7856445,0.7744141,48.902440000000006,-68.35365999999999,-24.02439
23.2875,0.1010742,-1.25,0.4975585999999999,-51.585370000000005,31.158540000000002,77.5,-0.05126953,-0.9458008,0.1787109,-78.90244,-16.15854,-39.2683,0.2700195,-0.3549805,0.7890625,56.58537,-25.36585,-72.19511999999999,0.04248047,-0.8208008,0.8198242,48.29268,-92.31708,-27.5
23.2902,0.05273438,-1.2612299999999999,0.5234375,-50.06098,29.87805,75.12196,-0.04736328,-0.9243164,0.19580079999999997,-80.18293,-18.84146,-42.80488,0.3144531,-0.36181640000000004,0.7851563,55.73171,-39.14634,-67.43903,0.01953125,-0.8691405999999999,0.8100586,47.68293,-110.5488,-30.0
23.2929,-0.01855469,-1.1254879999999998,0.49707029999999996,-42.56098,28.780490000000004,77.07316999999999,-0.04785156,-0.9155273000000002,0.1953125,-80.73170999999999,-19.695120000000003,-44.87805,0.3378906,-0.35693359999999996,0.7773438,54.45121999999999,-43.109759999999994,-64.87805,0.09277344,-0.9086914,1.123047,46.64634,-159.5122,-34.63415
23.2956,0.02978516,-1.008789,0.4375,-39.69512,27.0122,77.92683000000001,-0.06298828,-0.8994141,0.1987305,-82.68293,-20.18293,-49.63415,0.3813477,-0.3354492,0.7583008000000001,49.5122,-43.475609999999996,-59.57317,0.152832,-0.9194336,1.199707,55.182930000000006,-176.1585,-39.14634
23.2983,0.1069336,-0.987793,0.3623047,-41.64634,22.2561,76.95121999999999,-0.07226563,-0.9042969000000001,0.1923828,-83.59756,-20.060979999999997,-52.13415,0.3979492,-0.3183594,0.7490234,45.609759999999994,-40.4878,-57.43903,0.24267579999999997,-0.9086914,1.165527,71.46342,-193.0488,-51.46342
23.301,0.08496094,-1.151367,0.41796880000000003,-45.2439,18.59756,73.23170999999999,-0.09912109,-0.9492188,0.15429690000000001,-84.39024,-20.2439,-57.07317,0.41845699999999997,-0.27734380000000003,0.7431641,37.62195,-33.78049,-52.5,0.2729492,-0.9052734,1.11084,78.65854,-190.0,-60.91463
23.3037,0.06884766,-1.517578,0.4272460999999999,-44.573170000000005,11.219510000000001,67.31708,-0.08447266,-1.019043,0.13330079999999997,-84.20732,-21.21951,-59.817069999999994,0.40722659999999994,-0.2827148,0.7158203000000001,33.109759999999994,-30.304879999999997,-49.7561,0.33056640000000004,-0.9189453000000002,1.037598,80.91463,-183.3537,-62.86586
23.3064,0.05712891,-1.631836,0.4204102,-40.609759999999994,4.451219999999999,65.18293,-0.09179688,-1.046875,0.1513672,-83.41463,-23.59756,-67.86585,0.4082031,-0.3051758,0.7211914,24.32927,-25.0,-43.902440000000006,0.35546880000000003,-0.9287109,1.0268549999999999,88.04878000000001,-163.1098,-62.5
23.3091,0.1342773,-1.7001950000000001,0.39160159999999994,-37.926829999999995,0.2439024,64.81708,-0.13330079999999997,-1.073242,0.17138670000000003,-81.52439,-24.7561,-72.07316999999999,0.4057617,-0.3598633,0.7626953000000001,20.42683,-23.17073,-41.28049,0.39941409999999994,-0.9326171999999998,1.037598,92.5,-150.0,-60.12195
